date,clean_text,Unnamed: 2,compound_polarity
2015-06-09 00:00:00,@ladypatriot @realdonaldtrump think worth serious look speaks boldly like reagan big fan reagan,,0.7845
2015-06-09 00:00:00,@liberty uanme @ladypatriot @rushlimbaugh got something though many times lied us reason trust trump,,0.1779
2015-06-09 00:00:00,amazing nh poll released getting ready make america great,,0.9274
2015-06-09 00:00:00,dee dee sorvino @deedeegop betting trump,,0.0
2015-06-09 00:00:00,trump int l hotel tower new york includes central park views signature restaurant jean georges perfection,,0.5719
2015-06-09 00:00:00,trump turnberry spectacular place home four greatest open championships time,,0.8126
2015-06-09 00:00:00,via new york times,,0.0
2015-06-11 00:00:00,@garywhalentv pleasure film beautiful @trumpscotland links course club house thanks @realdonaldtrump @donaldjtrumpjr,,0.8885
2015-06-11 00:00:00,@hugshenderson @golfmonthly @realdonaldtrump legend much good scottish golf thanks,,0.7003
2015-06-11 00:00:00,@matthewladzik golden rule negotiating gold makes rules @realdonaldtrump great read midastouch thankyou,,0.6249
2015-06-11 00:00:00,@trumpnewyork really starting summer right foot wellness program seen @tandcmag,,0.4404
2015-06-11 00:00:00,entrepreneurs review work habits regularly make sure taking right direction keep focus intact,,0.4767
2015-06-11 00:00:00,thank,,0.3612
2015-06-11 00:00:00,thank @crainschicago featuring @trumpchicago list best private dining rooms chicago,,0.7717
2015-06-11 00:00:00,via hardball chris matthews,,0.0
2015-06-12 00:00:00, ,,0.0
2015-06-12 00:00:00,@chris r @realdonaldtrump @theusalifestyle @gop trump way,,0.0
2015-06-12 00:00:00,@dillonconrad @realdonaldtrump ran president one happy camper,,0.5719
2015-06-12 00:00:00,@donaldjtrumpjr pic @realdonaldtrump long time ago throwbackthursday wonderful son,,0.5719
2015-06-12 00:00:00,@ekspindler @realdonaldtrump @bellaxbionda go get em donald enough pc crap tell like actually fix problems,,-0.4215
2015-06-12 00:00:00,@erikwill @realdonaldtrump @crainschicago @trumpchicago appreciate consistent focus quality across trump brands,,0.4019
2015-06-12 00:00:00,@ipatriotmedia texans support rinos damn sure support jebbush texans want leadership want @realdonaldtrump,,0.6808
2015-06-12 00:00:00,@jencromartie @realdonaldtrump needs run president election donaldtrump,,0.0
2015-06-12 00:00:00,@jrooneyiii @realdonaldtrump country needs ever one bring respect back trump thx,,0.6808
2015-06-12 00:00:00,@marcopolomacon @realdonaldtrump waiting waiting make america great please run june th,,0.7506
2015-06-12 00:00:00,@realterrypatton @realdonaldtrump @jencromartie mr trump screwed agree,,-0.1779
2015-06-12 00:00:00,@scott marx wait hear @realdonaldtrump run president fix country trump,,0.0
2015-06-12 00:00:00,@theusalifestyle @gop donaldtrump election happen gop must support donald trump gop politics,,0.4019
2015-06-12 00:00:00,@woodrowwinters @realdonaldtrump pumped tuesday road getting american back starts next week thanks,,0.4404
2015-06-12 00:00:00,congratulations @trumppanama winning traveler choice award @tripadvisor,,0.8957
2015-06-12 00:00:00,entrepreneurs focus goals fixed patterns necessary unnecessary made clear,,0.3818
2015-06-12 00:00:00,entrepreneurs go path may lead go instead path leave trail ralph waldo emerson,,-0.0516
2015-06-12 00:00:00,entrepreneurs keep eyes ideals well reality accentuate positive without blind negative,,0.8947
2015-06-12 00:00:00,great thanks,,0.7906
2015-06-12 00:00:00,looking father day gift @miamimagazine named spa @trumpdoral one best places men relax,,0.875
2015-06-12 00:00:00,pass bad deal,,-0.5423
2015-06-12 00:00:00,thank,,0.3612
2015-06-12 00:00:00,thank,,0.3612
2015-06-12 00:00:00,thank,,0.3612
2015-06-12 00:00:00,thank,,0.3612
2015-06-12 00:00:00,thank,,0.3612
2015-06-12 00:00:00,thank,,0.3612
2015-06-12 00:00:00,thank,,0.3612
2015-06-12 00:00:00,thank @crainschicago featuring @trumpchicago list best private dining rooms chicago,,0.7717
2015-06-12 00:00:00,thanks,,0.4404
2015-06-12 00:00:00,thanks,,0.4404
2015-06-12 00:00:00,thanks,,0.4404
2015-06-12 00:00:00,thanks let,,0.4404
2015-06-12 00:00:00,true,,0.4215
2015-06-12 00:00:00,video trump golf links ferry point @trumpferrypoint,,0.0
2015-06-13 00:00:00,@daremagic lets make country great bring back entrepreneur spirit person donaldtrump trump,,0.7003
2015-06-13 00:00:00,@hogan @realdonaldtrump career politicians vote mr trump nobody owns,,0.0
2015-06-13 00:00:00,@jrmcclaren @purpleheartwife politicians never solve problems bidding donors lobbyist trump,,0.1695
2015-06-13 00:00:00,@purpleheartwife @realdonaldtrump volunteer help campaign fl thanks,,0.6808
2015-06-13 00:00:00,@toryireland @realdonaldtrump trump takes stop hillary rodham clinton stophillary nobama,,-0.296
2015-06-13 00:00:00,really happy hillary made speech right trump world tower,,0.6115
2015-06-13 00:00:00,remember politicians talk action never able make country great controlled lobbyists donors,,0.6249
2015-06-14 00:00:00,@ snurk @realdonaldtrump man one substance u r real deal never bull hot air makeamerciagreatagain,,0.0
2015-06-14 00:00:00,@angiecallahan @realdonaldtrump need pray god happen god please make america great amen,,0.8979
2015-06-14 00:00:00,@doomsdayfan please run till end everyone wants makeamericangreatagain vote trump god bless,,0.7351
2015-06-14 00:00:00,@justrelaxfornow nation yearns justice equality nation hopes donald trump run president june,,0.7351
2015-06-14 00:00:00,@knight great president requires great negotiating skills trump master negotiator make america great true,,0.9442
2015-06-14 00:00:00,@mikelongonyc @realdonaldtrump happy birthday wait announcement tuesday,,0.5719
2015-06-14 00:00:00,@mirrorgrrl truly great men come along genration donaldtrump man gentle wisdom fierce biz savvy iq wow,,0.9524
2015-06-14 00:00:00,@nphbalanced @realdonaldtrump depth stammina man world briliant negotiater polititian power,,0.0
2015-06-14 00:00:00,@purpleheartwife @realdonaldtrump military caregivers fl ready back @sherrimarie thanks call corey,,0.6597
2015-06-14 00:00:00,@timwbyrd donaldtrump much faith ran president know one could get america debt,,0.0772
2015-06-14 00:00:00,@veryodddog @realdonaldtrump trump trump one america needs right one save amercia god bless u sir,,0.7964
2015-06-14 00:00:00,make america great,,0.6249
2015-06-14 00:00:00,tuesday big day country complete turnaround make america great,,0.6249
2015-06-15 00:00:00,@durandsentinus @jebbush may get headlines today @realdonaldtrump dominate news week regardless announcement tomorrow,,-0.128
2015-06-15 00:00:00,@futuristichub @realdonaldtrump vote twice could actually second term president go get em mr trump,,0.0
2015-06-15 00:00:00,@fyrftr @realdonaldtrump trump time true leader lead great country,,0.7845
2015-06-15 00:00:00,@looneytunes politicians going get us mess talk simpletruth makeamericagreatagain,,-0.3612
2015-06-15 00:00:00,@medicimario @realdonaldtrump pls run u would great,,0.6597
2015-06-15 00:00:00,@subdoc trump said @foxandfriends today ppl asking would anyone give lifestyle potus answer trumpcares,,0.0
2015-06-15 00:00:00,@zstr liberal end reagan hollywood donald may serious chance @realdonaldtrump,,0.1779
2015-06-15 00:00:00,great,,0.6249
2015-06-15 00:00:00,great,,0.6249
2015-06-15 00:00:00,live periscope,,0.0
2015-06-15 00:00:00,really need another bush white house enough,,0.0
2015-06-15 00:00:00,thanks,,0.4404
2015-06-15 00:00:00,thanks,,0.4404
2015-06-15 00:00:00,thanks,,0.4404
2015-06-15 00:00:00,tomorrow makeamericagreatagain,,0.0
2015-06-15 00:00:00,tomorrow really big day america make america great,,0.6249
2015-06-16 00:00:00,@appsame going listen @realdonaldtrump really running keep word really great chance win,,0.8942
2015-06-16 00:00:00,@brentcfritz today day america becomes great @realdonaldtrump huge news shock world trump president,,0.5859
2015-06-16 00:00:00,@davidsbaldwin @realdonaldtrump today day trump good luck,,0.7096
2015-06-16 00:00:00,@desheay @realdonaldtrump twitter banner awesome cant wait tomorrow trump,,0.6249
2015-06-16 00:00:00,@donjubber @realdonaldtrump shock world trump president,,-0.3818
2015-06-16 00:00:00,@insuraider @realdonaldtrump going make hillary head spin tomorrow morning presidential debate yes please trump,,0.6124
2015-06-16 00:00:00,@jaketapper donaldtrump iowa says gucci store worth money romney fact check true,,0.5719
2015-06-16 00:00:00,@jarod pitmon full supporter trump @realdonaldtrump guy help country,,0.5859
2015-06-16 00:00:00,@knight @realdonaldtrump @realjoemurray america great trump helm confidence counts,,0.8126
2015-06-16 00:00:00,@nickyflash trump president trump @realdonaldtrump,,0.0
2015-06-16 00:00:00,@premuse @realdonaldtrump let take country back trumpleeds,,0.0
2015-06-16 00:00:00,@realjoemurray hopefully tomorrow day start make america great looking forward @realdonaldtrump trump,,0.7783
2015-06-16 00:00:00,@rg radical counting hours @realdonaldtrump announcement ready america become great supporting mr trump,,0.8591
2015-06-16 00:00:00,@rhumeey really would want see america would look like @realdonaldtrump helm affairs,,0.4728
2015-06-16 00:00:00,almost time making major announcement @trumptowerny follow social media makeamericagreatagain,,0.0
2015-06-16 00:00:00,big time u today make america great politicians talk action never bring us back,,0.6249
2015-06-16 00:00:00,live periscope major announcement makeamericagreatagain,,0.0
2015-06-16 00:00:00,make sure follow @periscopeco makeamericagreatagain,,0.3182
2015-06-16 00:00:00,make sure follow @periscopeco streaming announcement,,0.3182
2015-06-16 00:00:00,makeamericagreatagain,,0.0
2015-06-16 00:00:00,makeamericagreatagain,,0.0
2015-06-16 00:00:00,officially running president united states makeamericagreatagain,,0.4215
2015-06-16 00:00:00,one hour making major announcement trump tower watch live periscope,,0.0
2015-06-16 00:00:00,thanks,,0.4404
2015-06-16 00:00:00,thanks eric,,0.4404
2015-06-16 00:00:00,thanks geraldo champion,,0.7783
2015-06-16 00:00:00,today officially declared candidacy president united states watch video full speech,,0.4215
2015-06-17 00:00:00,@ericbolling addition doubt would amazing @apprenticenbc keep great work,,0.7506
2015-06-17 00:00:00,@ericbolling watched flight iowa forgotten,,-0.2263
2015-06-17 00:00:00,@gabigayle @foxnews @realdonaldtrump doesnt need anyone money speak truth go donald,,0.3182
2015-06-17 00:00:00,dear @kimguilfoyle thank much nice words today @thefive forgotten iowa packed house,,0.7184
2015-06-17 00:00:00,enjoyed watching @monicacrowley analysis @billoreilly interview great points thank monica,,0.872
2015-06-17 00:00:00,fool would buy @nydailynews loses fortune zero gravitas let die,,-0.8442
2015-06-17 00:00:00,heading new hampshire makeamericagreatagain,,0.0
2015-06-17 00:00:00,need someone experience rebuild america makeamericagreatagain,,0.0
2015-06-17 00:00:00,speaking great patriots @mcc ct first visit granite state since declaring candidacy fitn,,0.6249
2015-06-17 00:00:00,thank sarah let pizza new york soon great family,,0.765
2015-06-18 00:00:00,@justinborges trump president nice ring time someone afraid say necessary took reigns,,0.4215
2015-06-18 00:00:00,thank,,0.3612
2015-06-18 00:00:00,tragedy south carolina incomprehensible deepest condolences,,-0.6597
2015-06-18 00:00:00,trump int l hotel tower chicago received accolades design service signature restaurant sixteen,,0.0
2015-06-18 00:00:00,trump nat l golf club philadelphia beautiful acres designed tom fazio views philly skyline,,0.5994
2015-06-18 00:00:00,watch appearance @morning joe great interview,,0.6249
2015-06-19 00:00:00,@chaddryann keep attracting attention people talking trump,,0.4767
2015-06-19 00:00:00,@cliffshep @realdonaldtrump got vote,,0.0
2015-06-19 00:00:00,@dcfoodsafety mr trump candidate waiting tell real get done vote,,0.0
2015-06-19 00:00:00,@elizwatkins @realdonaldtrump many days office presidenttrump letstalkbusiness,,0.0
2015-06-19 00:00:00,@hollyammon @andybran @joenbc donald trump telling anyone would listen chinese currency manipulation true,,0.1531
2015-06-19 00:00:00,@holyselena @realdonaldtrump bright man vote,,0.4404
2015-06-19 00:00:00,@hufseyg waited vote @realdonaldtrump since little wait,,0.0
2015-06-19 00:00:00,@llambert always said country needs run like major corporation takes brilliant businessman power donaldtrump,,0.743
2015-06-19 00:00:00,@megliq ive saying donald trump prez since nd grade biggest fan look met u @realdonaldtrump,,0.3182
2015-06-19 00:00:00,@mrinsaf @realdonaldtrump @andybran @joenbc @keichri believe donald trump always make best deal people,,0.6369
2015-06-19 00:00:00,@smw @realdonaldtrump donald trump country good businessman know grow economy,,0.4404
2015-06-19 00:00:00,@stevenkirk @realdonaldtrump @patrickbuchanan great article least thedonald finally saying us average working people know,,0.6249
2015-06-19 00:00:00,@thehickman let get trump trending makeamericagreatagain thedoniscoming trumpcard vets trump,,0.0
2015-06-19 00:00:00,@williamonlyrent government run politicians huge business needs businessman run successfully trump,,0.6705
2015-06-19 00:00:00,country major crisis incompetent leadership cannot continue go politicians nothing talk,,-0.802
2015-06-19 00:00:00,george big iraq fool trillion thousands lives lost got nothing dummy,,-0.6369
2015-06-19 00:00:00,hillary clinton reaches new low trumpvlog,,-0.2263
2015-06-19 00:00:00,hundreds deals transactions used bankruptcy laws times make deals better nothing personal business,,0.4404
2015-06-19 00:00:00,watched brian williams @todayshow sad brian get new life start @msnbc stop apologizing,,-0.6808
2015-06-20 00:00:00,@andrewwagner pretty clear @realdonaldtrump would absolutely destroy hillaryclinton debate really wanna see happen,,0.2516
2015-06-20 00:00:00,@bobbybnews person running president betray america money donald trump fox cutting reagan,,-0.6908
2015-06-20 00:00:00,@danaperino beg tweet endorsement book launched,,0.4215
2015-06-20 00:00:00,@njoh @realdonaldtrump trump speech c span right f,,0.0
2015-06-20 00:00:00,@tea alliance @realdonaldtrump @bobbybnews establishment fears trump afraid make america great,,0.3182
2015-06-20 00:00:00,druggies drug dealers rapists killers coming across southern border u get smart stop travesty,,-0.9153
2015-06-20 00:00:00,like mexico love spirit mexican people must protect borders people pouring u,,0.875
2015-06-20 00:00:00,mexico killing united states economically leaders negotiators far smarter nobody beats trump,,0.1027
2015-06-20 00:00:00,speech right c span,,0.0
2015-06-21 00:00:00,@bk donald trump resume backs run president @realdonaldtrump greta @thisweekabc thank true,,0.6249
2015-06-21 00:00:00,@breitbartvideo @anncoulter trump best shot general election via @ianhanchett,,0.6369
2015-06-21 00:00:00,@i dont know @realdonaldtrump best candidate president long time hope win thanks,,0.7377
2015-06-21 00:00:00,@karlrove spent million last cycle win one race said candidate file papers next week karl,,0.5859
2015-06-21 00:00:00,@martharaddatz unprofessional biased discussing week @gstephanopoulos allow conduct,,-0.5423
2015-06-21 00:00:00,@nishantagg donald trump hope crumbling american economy hope american friends choose trump,,0.836
2015-06-21 00:00:00,@riggs carl icahn donald trump completely correct bubble like never seen,,0.4144
2015-06-21 00:00:00,@senzulean america lucky @realdonaldtrump even consider leading nation thank,,0.6486
2015-06-21 00:00:00,@sugarhoney @realdonaldtrump really great business man gets job done right true,,0.8016
2015-06-21 00:00:00,@utwey @realdonaldtrump @karlrove wait debates dt crush could happen,,-0.1531
2015-06-21 00:00:00,great mike wallace covered much professional manner son chris wallace @foxnews mike total pro,,0.6249
2015-06-21 00:00:00,happy father day wonderful loving father,,0.9062
2015-06-21 00:00:00,thank @anncoulter nice words u becoming dumping ground world pols get make america great,,0.7964
2015-06-21 00:00:00,via @breitbartnews @aswoyer exclusive trump slams obamatrade stands american jobs,,0.128
2015-06-21 00:00:00,would rather negotiating u putin iran china etc donald trump hillary even little doubt,,-0.2975
2015-06-22 00:00:00,@alaskan gypsy @foxnews @seanhannity indicated would support ran let see puts money mouth,,0.4019
2015-06-22 00:00:00,@auburnfan @realdonaldtrump @karlrove karl rove destroyed republican party time rebuild true,,0.3182
2015-06-22 00:00:00,@bdckool believe trump intestinal fortitude set right wrongs current administration trump,,0.0
2015-06-22 00:00:00,@carsonbonner @realdonaldtrump businessman understands world business politics trump,,0.0
2015-06-22 00:00:00,@cota @realdonaldtrump @hyannis @foxnews amazing people fear change better,,0.5423
2015-06-22 00:00:00,@danaperino released copy beautiful thank card sent would like see @ericbolling @kimguilfoyle,,0.836
2015-06-22 00:00:00,@deneenborelli thank nice words greatly appreciated,,0.8357
2015-06-22 00:00:00,@fackinpeter @realdonaldtrump @karlrove theyre jealous success trump makeamericagreatagain thanks,,0.5574
2015-06-22 00:00:00,@hyannis @realdonaldtrump @foxnews believe worried may win,,0.3818
2015-06-22 00:00:00,@isaacnewyorker finally somebody real intelligence leadership runnig president mr @realdonaldtrump makeamericagreatagain,,0.4767
2015-06-22 00:00:00,@isaacnewyorker said trump ran president gonna happiest man earth wins americans trump,,0.836
2015-06-22 00:00:00,@jakeawk donald trump candidate incorruptible get rid incompetence ruining country,,-0.6486
2015-06-22 00:00:00,@jakekonczyk @realdonaldtrump @karlrove best candidate gotmyvote makeamericagreatagain,,0.6369
2015-06-22 00:00:00,@jessyandcandy trump got vote proven resume os success people would nuts vote trump,,0.34
2015-06-22 00:00:00,@joncford @realdonaldtrump @teambobbyewing @foxnews @karlrove done fox news,,0.0
2015-06-22 00:00:00,@jordanspieth great job true champion see soon,,0.8957
2015-06-22 00:00:00,@jpjac @realdonaldtrump @foxnews fox loved declared candidate good question,,0.7783
2015-06-22 00:00:00,@karlrove stated clearly wants repeal nd amendment thought @foxnews going fire jerk romney fiasco,,-0.6597
2015-06-22 00:00:00,@karlrove still thinks romney clue @foxnews,,0.0
2015-06-22 00:00:00,@kirkcameronfan @realdonaldtrump @foxnews afraid trump american,,0.0
2015-06-22 00:00:00,@lauralynn @realdonaldtrump @oreillyfactor loves obvious day announced bill great,,0.8316
2015-06-22 00:00:00,@luckydoginwesty @realdonaldtrump @fl girl voting mr trump,,0.0
2015-06-22 00:00:00,@malachinorris donald j trump definition american success story trump bring back american dream,,0.6908
2015-06-22 00:00:00,@mrbrentallen @realdonaldtrump @karlrove @foxnews watched @karlrove interview sounds like unpatriotic dolt trump,,0.3612
2015-06-22 00:00:00,@nojoed @realdonaldtrump @karlrove karl sit election cycle enough losers last us life time true,,-0.1531
2015-06-22 00:00:00,@pbstwo @realdonaldtrump @hyannis @foxnews donald owes nothing lobbyists could restore republic true,,0.2292
2015-06-22 00:00:00,@sallyvp @realdonaldtrump mr trump tell america fired bring respect balls back usa,,-0.128
2015-06-22 00:00:00,@shawncrazyshawn loved since wrestlemania kid grew see behind way,,0.5994
2015-06-22 00:00:00,@sovadjeast usa like wollman rink ferrypoint djt came saw built masterpiece usa turn,,0.765
2015-06-22 00:00:00,@teambobbyewing @foxnews @karlrove stunned rove would suggest repealing solve problem imo,,-0.3182
2015-06-22 00:00:00,@troubic definitely voting @realdonaldtrump would love see real businessman economy,,0.7845
2015-06-22 00:00:00,@williamonlyrent @realdonaldtrump fool underestimate trump trump surprise everybody america needs,,-0.4588
2015-06-22 00:00:00,entrepreneurs brainpower ultimate leverage underestimate possibilities,,-0.296
2015-06-22 00:00:00,entrepreneurs negotiation art treat like one,,0.6369
2015-06-22 00:00:00,entrepreneurs tough smart personable take things personally good business,,0.6249
2015-06-22 00:00:00,hillary clinton dominates pack fake twitter followers,,-0.4404
2015-06-22 00:00:00,sadly longer @foxandfriends mondays running president law prohibits love,,0.34
2015-06-22 00:00:00,senate must pass tpa senator votes disqualified potus protect american worker manufacturer,,-0.0516
2015-06-22 00:00:00,thank,,0.3612
2015-06-22 00:00:00,today filed statement candidacy fec let makeamericagreatagain,,0.0
2015-06-22 00:00:00,true,,0.4215
2015-06-22 00:00:00,want negotiating us makeamericagreatagain,,0.0772
2015-06-22 00:00:00,want thank elizabeth steve brian great folks @foxandfriends long successful run together nice,,0.926
2015-06-23 00:00:00,@ bri first election able vote vote goes trump want live great country trump,,0.6597
2015-06-23 00:00:00,@cwilliams rltr @realdonaldtrump happy running president vote,,0.5719
2015-06-23 00:00:00,@kolbytraveller trump talk hope wins election gets something done country trump,,0.765
2015-06-23 00:00:00,@meaganshamy @scottfordtvguy @brandenharvey @trumplasvegas @realdonaldtrump announced president bid got vote,,0.0
2015-06-23 00:00:00,@stevenfclifford @realdonaldtrump thank running vote spreading word need fix mess,,0.0
2015-06-23 00:00:00,@wginetta gonna need @realdonaldtrump un negotiate everything obama said negotiated makeamericagreatagain true,,0.4215
2015-06-23 00:00:00,@williamonlyrent sick politicians sugar coating problems issues great trump say like,,0.1531
2015-06-23 00:00:00,@wordgirlsmith @realdonaldtrump please keep telling america jobs jobs jobs important us right,,0.4767
2015-06-24 00:00:00,@ laurenharding @realdonaldtrump mention whole lot people never got asked included trump cute,,0.4588
2015-06-24 00:00:00,@adeeasthope @realdonaldtrump voting trump ceo united states time haul ass trump great,,0.5267
2015-06-24 00:00:00,@barbgee @realdonaldtrump excellent still believe voters jeb front americans learned anything,,0.5719
2015-06-24 00:00:00,@lionstrinitycap @realdonaldtrump unmatched presidential campaign trump restores america credit rating aaa yrs,,0.5423
2015-06-24 00:00:00,@markagiarrusso @realdonaldtrump go get em donald,,0.0
2015-06-24 00:00:00,@neilyoung months ago neil young came office looking audio deal called last week go concert wow,,0.5859
2015-06-24 00:00:00,@tryeye @realdonaldtrump strong start mr president thanks,,0.7351
2015-06-24 00:00:00,daughter ivanka representing today opening campaign office manchester nh makeamericagreatagain,,0.4939
2015-06-24 00:00:00,highly respected suffolk university poll announced alone nd place new hampshire jeb bust bush first,,0.3384
2015-06-24 00:00:00,politician @senatorcardin like said baltimore needs jobs spirit politicians like cardin destroyed baltimore,,0.3612
2015-06-24 00:00:00,speaking red white blue dinner maryland,,0.0
2015-06-24 00:00:00,thank,,0.3612
2015-06-25 00:00:00,@ gold money @thepatriot @realdonaldtrump trump honest come wants border hide trumpforpresident,,0.3818
2015-06-25 00:00:00,@danielamarino @foxnews enough bush clinton faces every damn year need fresh new ppl r greedy u r one,,-0.4019
2015-06-25 00:00:00,@gneumann wkow new national gop poll @foxnews @jebbush leads field @realdonaldtrump second,,0.0
2015-06-25 00:00:00,@jwcesare appreciate @realdonaldtrump straight talk country needs,,0.5574
2015-06-25 00:00:00,@mitestarossa jeb bush support donald trump president agree,,0.6369
2015-06-25 00:00:00,@municheleven baseball hotdogs apple pie vote @realdonaldtrump days make country great,,0.6249
2015-06-25 00:00:00,@nanaelaine @realdonaldtrump make great plan one inside reality make america great trump,,0.8481
2015-06-25 00:00:00,@nickcokley @realdonaldtrump first vote ever one historic businessmen history,,0.0
2015-06-25 00:00:00,@tarahollyfigure @realdonaldtrump counting mr trump believe answer makeamericagreatagain,,0.0
2015-06-25 00:00:00,@whoopigoldberg better surround better hosts nicole wallace clue show close death,,0.2263
2015-06-25 00:00:00,bring back cherish middle class backbone true strength u happen,,0.8225
2015-06-25 00:00:00,daughter ivanka great tonight new hampshire sold crowd loved loved thanks ivanka,,0.9413
2015-06-25 00:00:00,governor rick scott florida really poorly television morning hope k,,0.4404
2015-06-25 00:00:00,hear dopey political pundit lawrence donnell one dumber people television lose show ratings bad,,-0.8271
2015-06-25 00:00:00,love mexico unfair trade deals us stupidly makes really bad us jobs good mexico,,-0.4201
2015-06-25 00:00:00,message make america great beginning take hold bring back jobs strengthen military borders help vets,,0.8442
2015-06-25 00:00:00,mexican gov want talking terrible border situation horrible trade deals forcing univision get stop way,,-0.8176
2015-06-25 00:00:00,new nationwide @foxnews poll alone nd place closely behind jeb bush bush never make america great,,-0.6479
2015-06-25 00:00:00,ratings view really low nicole wallace molly sims disaster get new cast put sleep dead v,,-0.8955
2015-06-25 00:00:00,really beginning respect mark halperin john heilemann political reporters truly get trump poll numbers high,,0.7414
2015-06-25 00:00:00,uncomfortable looking nbc reporter willie geist calls ask favors mockingly smiles told high poll numbers,,0.3612
2015-06-25 00:00:00,univision wants back signed @missuniverse contract exposed terrible trade deals u makes mexico,,-0.5267
2015-06-26 00:00:00,@univision cares far mexico u controlled mexican government,,0.4588
2015-06-26 00:00:00,anyone wants strong borders good trade deals us boycott @univision,,0.5994
2015-06-26 00:00:00,bush appointed supreme court justice john roberts let us jeb pushed hard remember,,0.765
2015-06-26 00:00:00,letter @univision @trumpdoral,,0.0
2015-06-26 00:00:00,win presidency judicial appointments right thing unlike bush appointee john roberts obamacare,,0.5859
2015-06-27 00:00:00,@bass @realdonaldtrump thank mr trump standing america great honor,,0.8689
2015-06-27 00:00:00,@billmaher bill really beginning understand going trump actually always knew,,0.0
2015-06-27 00:00:00,@chris @realdonaldtrump go get em feel next potus trump thanks spirit,,0.5574
2015-06-27 00:00:00,@robrucker greatest social program job donald trump,,0.6369
2015-06-27 00:00:00,@therealjuice working real hard mr trump getting votes boston rhode island area ibelieve makeamericagreatagain trump,,-0.1027
2015-06-27 00:00:00,@tonyewen @reaganworld @realdonaldtrump real deal last time someone true conviction us,,0.4215
2015-06-27 00:00:00,great article @noltenc spelling truth mexico trade border illegals thank @breitbartnews,,0.836
2015-06-27 00:00:00,iowa tonight making speech record setting crowd word getting make america great,,0.6249
2015-06-27 00:00:00,leader negotiators representing mexico far smarter cunning leader negotiators representing u,,0.4588
2015-06-27 00:00:00,must read article via @fitsnews donald trump versus mexico,,0.0
2015-06-27 00:00:00,somebody challenges unfairly fight back brutal tough take always important win,,-0.3182
2015-06-27 00:00:00,stupid people think united states making good trade deals mexico mexico killing us border trade,,-0.4767
2015-06-27 00:00:00,war even battle losing option,,-0.8442
2015-06-28 00:00:00,@bucwaas @realdonaldtrump please get elected next reagan thanks,,0.6369
2015-06-28 00:00:00,@dattijulia @realdonaldtrump like watching interview cnn man,,0.3612
2015-06-28 00:00:00,@davidco @realdonaldtrump @govtstheproblem say working people thinking proud support back,,0.7003
2015-06-28 00:00:00,@deandesign @realdonaldtrump knows create wealth jobs wimp donaldtrump foxandfriends,,0.4404
2015-06-28 00:00:00,@freedomhaawk @realdonaldtrump let try school try rearrange mind stay sharp,,0.0
2015-06-28 00:00:00,@govtstheproblem appeal donald trump people fighter republican surrender monkey,,0.1531
2015-06-28 00:00:00,@gzervs @realdonaldtrump americas chance makeamericagreatagain,,0.25
2015-06-28 00:00:00,@hcannonball everybody get trump train first class one way ticket white house @realdonaldtrump trump,,0.0
2015-06-28 00:00:00,@incorrectpoliti establishment government media hollywood killing america make america great @realdonaldtrump,,-0.0772
2015-06-28 00:00:00,@incorrectpoliti oh starting wake make america great must save america elect @realdonaldtrump,,0.8074
2015-06-28 00:00:00,@jamesgo @realdonaldtrump @johnmarzan @rubennavarrette donald trump man thanks,,0.4404
2015-06-28 00:00:00,@jasonkoster @realdonaldtrump trust makeamericagreatagain,,0.5106
2015-06-28 00:00:00,@johnmarzan @rubennavarrette trump right giving illegals right vote destroy gop turn dems dominant party,,0.1531
2015-06-28 00:00:00,@joseangelsp @realdonaldtrump trump president trump,,0.0
2015-06-28 00:00:00,@knight @realdonaldtrump @hcannonball career politician asset board trump make america great,,0.765
2015-06-28 00:00:00,@mjh @realdonaldtrump @oates tom one guts need vote great,,0.6249
2015-06-28 00:00:00,@nycstadsliv @realdonaldtrump @stephprichard vote mr trump give em hell,,-0.6808
2015-06-28 00:00:00,@nydailynews dying tabloid owned dopey clown mort zuckerman puts cover daily sell honor dead,,-0.2732
2015-06-28 00:00:00,@oates tom @realdonaldtrump congrats running tell like rare,,0.7096
2015-06-28 00:00:00,@rsan donald trump polling looks good true,,0.6908
2015-06-28 00:00:00,@rtoneff @realdonaldtrump kicked ass fox news guy winner thank,,0.4215
2015-06-28 00:00:00,@samstwitch bill reilly interview trump q trump would president definitely vote,,0.4019
2015-06-28 00:00:00,@stephprichard @realdonaldtrump gop trump fearless war univision increases appeal breitbart,,-0.25
2015-06-28 00:00:00,@tadboikins @dabeard @realdonaldtrump firing gop base crushingit,,-0.34
2015-06-28 00:00:00,@tonyschiano unlike obama think outside box trump @usplaymoney @realdonaldtrump @beny benson,,0.0
2015-06-28 00:00:00,@trapman rt @deaf dwayne @realdonaldtrump thanks politically correct america needs truth,,0.6369
2015-06-28 00:00:00,@usplaymoney donaldtrump @beny benson would leader used boss wont bought like politicians either,,-0.2755
2015-06-28 00:00:00,@wginetta @cnnsotu @realdonaldtrump @berniesanders well cuz ppl r disgusted corrupt politicians,,-0.3182
2015-06-28 00:00:00,addressing record crowd @ madison county iowa gop dinner bring common sense dc make america great,,0.6249
2015-06-28 00:00:00,chicago tomorrow record setting far luncheon,,0.0
2015-06-28 00:00:00,see story fusion huff post rape border beyond terrible fusion owned univision,,-0.8316
2015-06-28 00:00:00,univision apologized accept apology suing lot money miss u contestants hurt,,-0.25
